match_id,radiant_win
17347,0.47829581267795823
17354,0.6988523458829595
17359,0.45820617024709803
17360,0.25021457017330917
17365,0.11857562259930556
17366,0.9485521468956373
17369,0.41778891181612415
17372,0.42681124507504525
17385,0.06121338606237962
17390,0.8361611729843113
17395,0.3360535916746458
17406,0.07138147333847589
17410,0.024425872794056037
17419,0.9946568429607384
17440,0.2741342713776501
17453,0.7997857200747492
17465,0.47579478341291753
17469,0.5491959246714867
17472,0.6236750723877764
17476,0.9289033456900282
17478,0.1212915895063491
17488,0.9618067899149023
17489,0.2971734972638137
17491,0.25969492017842266
17492,0.7098162967890419
17499,0.21749890383387174
17503,0.029623355756618442
17507,0.9011184842513889
17510,0.13944872102757527
17525,0.5147297060363367
17532,0.8287797275965778
17542,0.07430605834128674
17558,0.3759214607392714
17562,0.11350763050795483
17563,0.5536676835080172
17565,0.04912261459691124
17568,0.8477475333892812
17596,0.8743581019485823
17598,0.07783035830638016
17602,0.6579780209567584
17603,0.8048061481674018
17607,0.6237595796501036
17623,0.33917273017147503
17629,0.26569465097995704
17630,0.26144645980708703
17631,0.08305753660102665
17635,0.13872962326279603
17639,0.7043811344257314
17646,0.9816131794456803
17647,0.2826546656546758
17650,0.41629014733433517
17654,0.6643726305448098
17661,0.6927432086328669
17673,0.2920839215146631
17678,0.9100047199783193
17687,0.6946829898248514
17697,0.7451264482018898
17702,0.9084305765702331
17706,0.6297267613919952
17720,0.7010995161885718
17723,0.9400787649705955
17731,0.2519994610472164
17735,0.4003498652947447
17739,0.9795728429668774
17749,0.04896505625444272
17752,0.6956602121947801
17756,0.9049149172262284
17758,0.6418556643609423
17761,0.36901463570461823
17765,0.018915477503188904
17768,0.5542374858559331
17773,0.6913335494496832
17785,0.9317988557000507
17793,0.7660360120645856
17803,0.09446481336278456
17806,0.386680604317463
17812,0.5600827915785426
17814,0.9634117385628896
17817,0.030913333888169896
17829,0.9609131119729151
17836,0.32591623296144234
17841,0.3806720645230687
17848,0.3315640266679198
17851,0.9786784835184598
17855,0.16264265773344744
17858,0.33171311067484144
17860,0.29675875137701463
17865,0.17847145214952206
17872,0.9419121178339678
17876,0.6058336169163377
17879,0.3597973386432698
17883,0.3796944172153218
17892,0.9786798962987604
17907,0.9178606079628441
17920,0.6341432734277548
17923,0.8996997796349957
17928,0.5824489051802438
17929,0.9360213098212922
17931,0.5363738560803422
17932,0.006617953263526071
17940,0.13839750395722414
17944,0.08226225823398396
17962,0.7590015426007244
17963,0.2639583939585462
17965,0.14628858586888996
17968,0.6129885444826512
17970,0.6032115102415112
17976,0.9644193723994464
17978,0.832686979097013
17987,0.7763059248378796
17989,0.20988272579965153
17997,0.7297999560944126
18001,0.4621069696164343
18002,0.06721308585848025
18003,0.9630526933793888
18011,0.10362863738092679
18014,0.5294356295664726
18018,0.8177634700269609
18026,0.8357361389351604
18038,0.14940227297364272
18042,0.05903465427308786
18043,0.2623025091809762
18047,0.24399393666195104
18053,0.7589920232471141
18058,0.11826441806414761
18068,0.7333639877197611
18076,0.7046196536251333
18085,0.023857815793212195
18089,0.3458117917838345
18095,0.6718781973318976
18099,0.20148502203915938
18105,0.3932617237513591
18109,0.24825505771324377
18121,0.11530919458529801
18122,0.04487937564766583
18133,0.16869224394242843
18142,0.7861049827494373
18148,0.8043480941583213
18158,0.8869534037014994
18162,0.9946492602514062
18169,0.1884388889189754
18175,0.8313767116928071
18188,0.6175076391040949
18197,0.2987989752385919
18200,0.03976344286505895
18201,0.49938074146773487
18206,0.9523460388691618
18226,0.9574094423601363
18240,0.708915533951636
18275,0.44302441415728105
18294,0.6460677979950814
18299,0.741490623359824
18310,0.018199234599718492
18315,0.5733590170172608
18328,0.7533829298714745
18330,0.39435676064862574
18331,0.879794592623448
18343,0.40373425583679445
18361,0.3997860860990817
18364,0.9273608645172325
18369,0.44087196935094997
18371,0.9259631841991918
18388,0.17706355315802072
18391,0.09916988327148489
18396,0.37660322818253267
18402,0.9180175934147842
18404,0.5009134997474771
18407,0.3162530030237545
18412,0.6590537739785999
18421,0.15863506488845194
18428,0.7875469776062417
18430,0.49274934440229595
18433,0.6406314022076792
18434,0.9704716632132151
18445,0.7826903941874742
18454,0.686759736567652
18471,0.9285304218124666
18473,0.2530195091050536
18499,0.7549839670006744
18524,0.7383229958842522
18528,0.8554475249523428
18539,0.7267968773877819
18541,0.7658871978238609
18543,0.9776305918036569
18549,0.3312487306491706
18551,0.3243798391823708
18569,0.9411697847025512
18571,0.007889777023118529
18573,0.40787211098940024
18593,0.31175433585277523
18613,0.7070249704421099
18614,0.8363358911746724
18619,0.5996924169519161
18627,0.8658039790784757
18636,0.7704679515309886
18644,0.909862537213286
18654,0.27043163638360646
18656,0.03605851492969495
18661,0.7421646809515978
18665,0.8330006568338445
18672,0.13452672015284942
18677,0.6430248577449252
18678,0.27090546469034077
18686,0.2944339799121499
18701,0.6957249885018665
18707,0.6653458749287727
18708,0.6814443299092161
18714,0.2929984087329142
18722,0.47175099867768855
18732,0.7071823282909815
18733,0.48453824488531794
18745,0.7340528980426715
18753,0.02175975834414488
18783,0.9564338682562177
18792,0.498904192032842
18796,0.8168552502805404
18797,0.7137457888783346
18809,0.1620988223030698
18811,0.6433430628096009
18813,0.5602406380353687
18820,0.0594475109591891
18832,0.44546298162260173
18835,0.7366275907491584
18836,0.9572348179438184
18844,0.6323031283762891
18849,0.1776986067478181
18850,0.15907668681800502
18851,0.3805876597392852
18852,0.5195096347403608
18853,0.9417790597119807
18855,0.6095952787175429
18856,0.16078838305547008
18869,0.8387607614568547
18892,0.08137213075239175
18898,0.22869282051559947
18900,0.1081466556279453
18901,0.38710974940012566
18902,0.9296613294475348
18908,0.1482598975470169
18921,0.9897487299721065
18935,0.9681951209382604
18949,0.6844708755248707
18956,0.9069714914290089
18957,0.9207886206026846
18977,0.10935125784581018
18978,0.13126820432744724
18979,0.4642791580445245
18984,0.9257336507053209
18998,0.661320120550704
19001,0.3856631332481722
19009,0.10928894492123396
19012,0.7997274423993649
19019,0.03945664602341936
19021,0.7706659449986957
19028,0.4633405686702082
19045,0.9401503861497176
19050,0.6287659235738037
19063,0.42286656937828415
19065,0.946218836930258
19068,0.020724600183042993
19077,0.6451751474534656
19084,0.27673883507742253
19086,0.4144961248726268
19094,0.6170639494609873
19096,0.3315848923612123
19110,0.9979089435918553
19131,0.7024176166154678
19132,0.45344062404077656
19135,0.4598828119404246
19138,0.912445320789445
19139,0.4736795725542799
19147,0.29521979396424436
19149,0.8382418806193309
19162,0.03546578992364356
19172,0.8772587664775388
19180,0.9594822503873225
19195,0.15512634529961347
19204,0.7748520254613497
19208,0.9862185575920287
19227,0.652270073664709
19239,0.148634299414507
19240,0.717240509885832
19246,0.44680658428140874
19247,0.45973472265054
19251,0.21863295009050535
19263,0.1959018721297956
19271,0.29322223067079906
19273,0.30098784210345364
19276,0.290510455116243
19277,0.535868165635878
19279,0.2647435411400901
19283,0.8353761478506432
19304,0.3647223404314934
19311,0.0067802684545025345
19313,0.9566222040683079
19319,0.809828127908715
19334,0.6318158440511118
19339,0.4736548073714796
19344,0.4069278065915323
19345,0.03561021883698818
19347,0.6789130400953449
19348,0.27830809115600735
19353,0.6498759755979084
19357,0.6505403772731857
19360,0.1698164482046066
19361,0.995845394921664
19362,0.38237308357119987
19385,0.6007486101046428
19411,0.14051041747016857
19424,0.24019727442569697
19428,0.6182448670814461
19438,0.029916751076849723
19446,0.7486442074839589
19450,0.0054073351190201
19456,0.3245754494483607
19460,0.6491319741247042
19466,0.6761411855656323
19468,0.9451603493952807
19480,0.2714234567357192
19496,0.9423058133693344
19498,0.7017857070534667
19522,0.10502492783812677
19529,0.42334909432265383
19538,0.6783577018071472
19543,0.30179220384682987
19557,0.5675829135927541
19563,0.06144080924061487
19567,0.20867155403295462
19572,0.319000676876951
19594,0.19123850401445255
19607,0.6212242826802931
19617,0.5434180936383847
19623,0.63327013078904
19629,0.5076493206889868
19630,0.5085239496069425
19638,0.8318504593521581
19652,0.6479672589397752
19657,0.49556966622739357
19667,0.8068796649555248
19681,0.10866022440740816
19682,0.07304657182313129
19687,0.487434764730926
19689,0.07674254439036553
19736,0.9420630014150142
19744,0.14191392233050965
19745,0.8550272227433587
19751,0.0636567899993911
19757,0.006918986625819987
19767,0.32653706957480455
19768,0.35170282094280936
19769,0.13217628726945602
19778,0.9522335425349931
19784,0.015375716913828661
19792,0.6765267436769857
19793,0.24399630873501024
19797,0.031220971108904417
19812,0.28364700382713826
19816,0.3799495285856776
19824,0.9690455383163125
19825,0.8418934707500046
19826,0.8273530790152723
19828,0.9631693019980995
19829,0.4667472158549232
19830,0.47721772611427826
19836,0.9984713732681527
19838,0.06564615199798
19842,0.3847297316672573
19847,0.4358752915595668
19852,0.37918622491404735
19863,0.7293797155692395
19864,0.2616265035494149
19866,0.7740159236023627
19867,0.8555664193230202
19878,0.019540049936843343
19881,0.6332207257113905
19883,0.0580259140255937
19885,0.08694351821646884
19903,0.7917407334241047
19907,0.766404395277472
19925,0.7350655023064739
19938,0.9700064481072176
19943,0.9833253741896826
19947,0.1094350538098415
19951,0.7902734561136266
19956,0.4409780673610672
19964,0.48431127670739693
19967,0.23838744668737175
19970,0.7044477362846213
19974,0.024857730186169283
19978,0.03792123668915381
19984,0.4915123411275388
19993,0.8688793438085702
19996,0.14579347501797268
20002,0.45720576717334466
20013,0.3374803359659923
20016,0.7834021742138277
20017,0.9197092824152877
20035,0.8065977163721016
20038,0.562884125348126
20039,0.7160854737380764
20041,0.5863647515865121
20042,0.1283795234610969
20044,0.1291991507262627
20045,0.8343230995447842
20052,0.6122646355051342
20100,0.7531142221254047
20101,0.583880738900422
20109,0.6135230739036279
20111,0.3973264597540037
20125,0.4547929165225411
20129,0.7312628607203314
20152,0.40555099873424344
20170,0.5929663444197291
20171,0.7273321257791151
20173,0.9440568496214923
20179,0.3637328276882631
20182,0.9202225938708599
20185,0.7372234895439994
20186,0.08836509915776243
20197,0.23290206843590197
20212,0.03979814254875039
20214,0.9067935689177358
20219,0.07959326732112275
20224,0.84842540120369
20227,0.20545238242933508
20233,0.8504274614274396
20250,0.2682178774284764
20254,0.31510116665527005
20256,0.3862070206498463
20257,0.08706201606153477
20260,0.45212650102937435
20284,0.26777293510498373
20285,0.5295280924826343
20305,0.45321532917605606
20318,0.9023008305334163
20341,0.8272672455261176
20348,0.13553340647479692
20349,0.5453014459061855
20370,0.900108180520637
20376,0.3847422788193221
20381,0.6183670278138567
20393,0.8081030068525507
20402,0.9383733805289713
20403,0.4766790203886919
20408,0.9920315509656283
20423,0.5122174842586712
20426,0.6784930853988074
20427,0.12669556458610415
20445,0.2691167516692741
20454,0.4828726405026448
20459,0.3573730704227238
20463,0.4770147817946771
20464,0.6760975898721724
20485,0.18839762496929371
20487,0.07370202487898482
20503,0.7957020600444209
20506,0.5205303662368832
20510,0.12527083518337528
20514,0.814859944905519
20522,0.15888462261648298
20532,0.7660713225777257
20538,0.856963834214132
20539,0.23923669065061615
20551,0.230306764090072
20558,0.43746148284538233
20560,0.38031228309098697
20572,0.8659711136484252
20578,0.7878343880940666
20597,0.08096693271733983
20598,0.969328734673182
20599,0.33842507251154325
20605,0.5038523584584074
20608,0.31592756455758775
20610,0.23761783218867466
20617,0.7575326426685538
20618,0.07577982151946529
20620,0.006537493922628932
20625,0.6246003687290246
20648,0.7381301438868405
20649,0.8613825588723121
20655,0.4153425053924033
20664,0.9051344036707565
20667,0.6459370700469986
20678,0.06953741570570163
20682,0.4607792163676463
20683,0.9629715920156107
20689,0.8196271645752913
20698,0.38724088116064226
20722,0.15187094877693538
20726,0.17884278979652127
20746,0.46653290378680534
20748,0.9307129501640361
20753,0.9267337298734696
20757,0.211260674827898
20761,0.9789241602762322
20764,0.8966903667515471
20775,0.2565380462240736
20778,0.913061528880488
20779,0.5072677640457295
20783,0.13862880131997693
20785,0.6660423867137557
20787,0.6607163904851852
20790,0.6806138673429917
20806,0.7488500375366717
20809,0.4017135701604507
20821,0.2508468477852244
20823,0.404596230181352
20827,0.06322559625798752
20829,0.46055850305240975
20832,0.5341268345394818
20833,0.6434806192678962
20839,0.44442700726537965
20859,0.9217411970761356
20862,0.9269603266437788
20865,0.7887524928216118
20871,0.40222352546333096
20881,0.7476307141482536
20882,0.08243693612171846
20895,0.40342712802150593
20896,0.6220689419783383
20899,0.8995042276470265
20913,0.31983860397783
20914,0.06243837767171213
20916,0.12172485194378159
20922,0.19203920646295614
20923,0.8012838651410555
20928,0.5798255332520876
20935,0.5343548944653946
20936,0.16354267009397977
20947,0.7622282386247535
20956,0.8593488326011461
20961,0.7536379843339701
20963,0.3876670318103025
20977,0.2502713395965469
20982,0.1633275495048976
21002,0.11931203535851831
21003,0.6463973771436883
21031,0.37342540512875005
21033,0.20962435836740476
21037,0.7534985860551141
21044,0.27263672690001234
21052,0.3185391697832811
21056,0.11232240318812352
21063,0.7938626346490821
21064,0.14682746225370344
21076,0.8235142383594575
21087,0.5406678873850567
21090,0.07772067435653342
21092,0.5131644694841586
21105,0.5089736179018968
21108,0.2514539764571983
21111,0.9560365567053639
21142,0.4375205112854527
21152,0.6378241841062061
21166,0.3411765892917498
21169,0.6148572602013556
21182,0.2767075461210148
21213,0.4213348410411284
21214,0.28047197500940674
21217,0.0321447494612883
21223,0.8377226792735041
21238,0.8536116837448993
21240,0.892254409591307
21255,0.6550413272329922
21257,0.8586425282105346
21261,0.7418342517478047
21268,0.9215385811449992
21270,0.37081561315596084
21278,0.24214097091235656
21284,0.4588951723256919
21294,0.8247868316162511
21297,0.514517300174789
21298,0.30258118479985674
21322,0.9010541617328295
21324,0.620456658886025
21328,0.797081202154149
21342,0.8473792745037911
21349,0.5900953604308857
21353,0.2460521110868539
21359,0.8158043545970591
21369,0.6686671926236458
21370,0.10159235537257144
21380,0.09680023095239709
21383,0.2565601580959065
21385,0.760221505797367
21389,0.43788533995951295
21393,0.9380873460380068
21400,0.4271081252536529
21401,0.8819802056348315
21419,0.10040165569550569
21420,0.08367524793495063
21422,0.1583172515037333
21423,0.9206188428838439
21424,0.9703762279832208
21440,0.810281904244983
21458,0.3087586784728285
21460,0.8123482938544487
21461,0.49443123945813866
21463,0.6552217039760333
21464,0.4876365410996353
21487,0.43926110784976163
21488,0.3072297096683924
21495,0.825531005900867
21502,0.7554360945513174
21503,0.14942863035392318
21506,0.8843949181121976
21507,0.8564289390062618
21513,0.5587596652059015
21514,0.6068886613285994
21520,0.6868325193592598
21522,0.1976047623769185
21526,0.13965283751910423
21531,0.9417811643622144
21535,0.6451894242199834
21541,0.6684481192103805
21545,0.1897934842911461
21548,0.4507928395479902
21559,0.75184698572587
21571,0.0206178695883938
21572,0.08716628039592332
21574,0.13607490349570778
21575,0.6377345549477845
21604,0.33788429516245794
21605,0.49123991328213223
21649,0.5637490151363701
21653,0.7975674676075308
21659,0.9202871284052558
21661,0.8002378916170126
21674,0.88510206233591
21679,0.30454199400649784
21685,0.4064644026424014
21694,0.0499776526850068
21703,0.17881213945326382
21707,0.13905989717461434
21710,0.6237692482097362
21712,0.9753576114994225
21716,0.7056772732798031
21722,0.4117377227385671
21734,0.022591700091229593
21736,0.4259672720992457
21737,0.9220853322020051
21748,0.7524085640065813
21751,0.47273132071152796
21756,0.8209335533938408
21760,0.3429615761372978
21761,0.8003678246470516
21762,0.49471140770172994
21769,0.12059330906775691
21771,0.951650281067896
21776,0.7527370564638837
21779,0.6849133886391178
21786,0.3353999367108868
21791,0.07701539381622328
21793,0.4001352569742927
21816,0.3617765069276467
21835,0.7419824821859597
21846,0.9144248542258233
21850,0.2797030459849245
21851,0.5643290627240579
21854,0.7244055111939386
21878,0.7615633408536887
21891,0.18394009930384783
21892,0.1314242536819927
21909,0.3516608542935635
21917,0.8987409857549513
21918,0.5649999600162193
21920,0.6433910704531765
21921,0.6058282454875151
21927,0.9522730019567601
21958,0.28672547571614165
21959,0.6456498440601658
21961,0.9054268751262126
21974,0.976808285180699
21985,0.22946626371036588
21989,0.21248896052754387
21991,0.46775155905864374
22003,0.4872760575339965
22004,0.8099632652497796
22006,0.823714722177754
22010,0.10377388481110376
22011,0.2797709877310293
22015,0.09613078882987507
22019,0.3397793819111549
22020,0.11603825249791383
22024,0.9345221284687553
22030,0.4356001230262725
22034,0.1667904421980145
22037,0.823889367681403
22053,0.5991485263975851
22058,0.47613790148882246
22071,0.7611899172365867
22072,0.5109918471701921
22074,0.8168190684406788
22080,0.6502259355644432
22085,0.21622867762322956
22091,0.6909650755352723
22093,0.14964713906314536
22115,0.040043045885291256
22122,0.6223197057100018
22128,0.5371325221548678
22137,0.19696871330568627
22140,0.45811961442188426
22159,0.948696011278548
22163,0.028295434145216472
22165,0.9525372464021024
22172,0.29731982945702007
22180,0.6121803088210829
22187,0.2449565924011142
22196,0.278994670197165
22205,0.9000664214043486
22215,0.728874834854548
22221,0.2962396642642556
22236,0.7683942171863531
22246,0.4653180327639509
22248,0.55075363158203
22258,0.03495660065616314
22263,0.7058054227231041
22271,0.6225968205521494
22280,0.9083216019456447
22297,0.4076249527508128
22299,0.8592166242164463
22306,0.4140755676885868
22307,0.17896901982712768
22321,0.06499552139597525
22328,0.6765539063768542
22334,0.8026027923439398
22336,0.13670526317753856
22341,0.8636432582092536
22371,0.4618424017479979
22387,0.8446324427425541
22399,0.1484605728224248
22408,0.6536497546713903
22427,0.8869158382396468
22428,0.42597682113413937
22437,0.6354221013679523
22440,0.09632890555386402
22442,0.33688377273741615
22448,0.10566188506599036
22449,0.9888622110122924
22463,0.4525373218559955
22467,0.7929020199785439
22478,0.5641220535657231
22504,0.8646331764328863
22522,0.5758287527894332
22524,0.3703336091606067
22526,0.23278343830909343
22527,0.5832735150238282
22533,0.9554234511874349
22536,0.799478350302347
22550,0.45386101510015736
22558,0.9067926851268326
22559,0.9540782767831859
22562,0.17573122949860534
22568,0.9692173612699923
22598,0.024810120256335992
22605,0.1767650977653277
22608,0.3456905636823478
22613,0.3168072309625342
22616,0.0898083927648341
22617,0.6690522845084237
22623,0.42363261663540935
22624,0.8995694789896672
22627,0.007044341714603801
22647,0.0195877434668902
22650,0.9490026222409971
22654,0.16295650240375228
22660,0.9692030199951773
22677,0.09450747116445501
22692,0.35655108058045776
22709,0.8840167441970964
22710,0.45627030842367694
22738,0.6204745201253287
22740,0.6473472255870166
22745,0.753123150368689
22749,0.14391615842492333
22752,0.030561994615518194
22761,0.9415761218876958
22777,0.19696952843494636
22798,0.7043290726298784
22802,0.8306223519938103
22806,0.31578105686354596
22808,0.8530870255646537
22810,0.23078328930201888
22817,0.04398676002464756
22824,0.8376744409228679
22829,0.43506540141115413
22856,0.6068322092741971
22858,0.4442588357525368
22863,0.07833852402914925
22864,0.10358392345811103
22874,0.9845229283631279
22875,0.7381236801375709
22876,0.25315731308850026
22881,0.49172763575675094
22892,0.7264504002597183
22897,0.30793159602760195
22918,0.5299174751854538
22927,0.42767907742453215
22937,0.04705841898820258
22952,0.8664696518179079
22967,0.2680602448091414
22968,0.3781009181420286
22972,0.10444359613665574
22976,0.1270774638232407
22977,0.1537093966137125
22987,0.24994507425605497
22988,0.8247871447016396
22990,0.5671562994870945
22993,0.6171721214820288
22999,0.060925725158970816
23001,0.333647266973188
23002,0.9747025575308307
23006,0.023786818451926338
23017,0.33595965184685067
23020,0.33892443636014147
23024,0.5862638579196846
23028,0.01107759694449846
23030,0.02125684833620989
23038,0.014177155379488604
23039,0.42690667209259525
23046,0.4746062789714911
23053,0.7838918662332227
23074,0.7252632184953733
23078,0.10534200909039237
23080,0.34999223860351697
23093,0.9045182857589039
23102,0.09406345946410814
23104,0.31643715080255397
23108,0.318528391051748
23124,0.7748778483809169
23125,0.1078569805281847
23131,0.7437686424229686
23132,0.21731489082308758
23133,0.8156714154246117
23135,0.4307230450477583
23138,0.16271140636293485
23143,0.7010076771944437
23154,0.36155138628663064
23156,0.6872104123866785
23159,0.5043022618574008
23167,0.40557391682381544
23175,0.010411555589355257
23183,0.3784558253821024
23194,0.9664531341208359
23195,0.3024035310009469
23200,0.7792856121515134
23202,0.31818283068781583
23206,0.38422345243560035
23207,0.4659580913360894
23210,0.13793912684529855
23211,0.4961139744486604
23216,0.6692036422658911
23217,0.5533428656094108
23232,0.5223626172366752
23233,0.8764497720470653
23234,0.4619174405174816
23251,0.8757695921927696
23253,0.8237868837209277
23270,0.97631248535092
23294,0.45127304548570996
23314,0.8880869376682559
23326,0.9708269682480484
23330,0.03562864526276071
23331,0.31449895707417475
23334,0.37658320323852185
23364,0.8566319495593353
23384,0.7132999313291232
23390,0.8441516275389596
23394,0.43335825855620214
23401,0.4606593773432698
23408,0.7601349020366367
23411,0.4698846931127711
23415,0.2548011084379823
23429,0.9279312511395611
23461,0.8517747128933681
23463,0.8893278326734005
23469,0.34945094997005677
23473,0.12798516913658814
23474,0.2027920593403503
23477,0.7462048129030961
23479,0.2081715937813312
23480,0.29164751348327955
23481,0.9834875906380208
23483,0.27538558331003626
23487,0.48650427355150866
23493,0.5416718507790329
23494,0.06992574754645511
23496,0.6599965281475544
23499,0.9313912891279756
23500,0.12014315146152979
23507,0.44830361230042254
23508,0.9794680851395959
23509,0.04823733277191504
23511,0.5106036142932567
23522,0.7479484961660697
23523,0.42833240479081025
23533,0.2647183788601396
23534,0.7835381692836023
23539,0.7974974576250701
23545,0.6667471483778683
23561,0.029031232370468403
23564,0.14829213404631086
23576,0.3736217193907174
23594,0.21710900125975968
23595,0.09922927795263678
23596,0.2921127750146514
23606,0.2615641376086649
23608,0.066003715336643
23612,0.2848701868838992
23627,0.9184958169248931
23631,0.3895797604636005
23632,0.7370711970368546
23635,0.44255763508654405
23640,0.7395304065552415
23642,0.8643413176179257
23653,0.16330365641106975
23663,0.05811038191706469
23666,0.5974145792960049
23668,0.09054714591106232
23669,0.24057903689724883
23673,0.8917490247539506
23678,0.27132457111126124
23682,0.18505500960569166
23688,0.8935354073740046
23694,0.9846272729110641
23703,0.4147327781749949
23707,0.00873823838827349
23737,0.7386584949393842
23746,0.13320928990650924
23748,0.40755319254535965
23751,0.12962216053375983
23759,0.7405861220648632
23761,0.365288774133478
23766,0.36785648775898816
23772,0.5253257804725727
23774,0.06560472044276726
23781,0.987374919073906
23783,0.3295282556010147
23786,0.08999201274784391
23792,0.7151614989800954
23801,0.5410200462969721
23815,0.07722208057491688
23819,0.13029985380989348
23825,0.7376036778632882
23828,0.808633951489716
23832,0.7266593769358202
23853,0.2166464544038766
23870,0.48775783216643337
23885,0.30444998854914235
23887,0.47758040560346876
23896,0.8424619667702483
23913,0.757764673326991
23916,0.2919309201175398
23922,0.7081037792441668
23923,0.5130826947087439
23931,0.970037148943395
23944,0.11662588233666896
23947,0.42220953292840524
23948,0.3218327606731268
23951,0.08048633646078145
23959,0.17237673860776068
23962,0.47572708364787303
23963,0.32633047246907537
23967,0.5852855714272777
23973,0.5673258503271605
23984,0.6700904588236418
23990,0.17435855029197705
23992,0.7534019197243401
23994,0.859483409428598
24001,0.9935037221350353
24016,0.8309596742532982
24022,0.6453302733229764
24030,0.24204454854013804
24038,0.7855004099299226
24048,0.26524474069920373
24069,0.9316757659145068
24087,0.9611434006479908
24094,0.4332831948147072
24096,0.2529668807797232
24097,0.9122135213359631
24098,0.9039183533098526
24107,0.11128659571287813
24116,0.42261259060894996
24118,0.17062197094655107
24124,0.9006943174643418
24130,0.9254161411880388
24134,0.03144873862551146
24135,0.11558351903659884
24136,0.3690420003209958
24140,0.7316517561218001
24151,0.342148845403539
24158,0.4614291941863171
24162,0.9123947864683648
24177,0.1542604634957292
24178,0.5618419136699526
24195,0.7876352311317305
24201,0.4525775716159157
24202,0.7324549546902352
24204,0.6633605298656859
24212,0.626726857564457
24218,0.6508107551923573
24221,0.8108024181495112
24225,0.4670494201766333
24230,0.48361739879034427
24236,0.7716782913155321
24240,0.41233666076348735
24248,0.7262807359834138
24253,0.7606418256381889
24258,0.3938688966175183
24259,0.7063999763413707
24272,0.5374350533536849
24279,0.6954095719640409
24282,0.16138751137812438
24290,0.6887464624456595
24300,0.9864129932495184
24303,0.5843966768555279
24305,0.6766916091730005
24310,0.9826119006147691
24316,0.8270482395108264
24325,0.7455917580764686
24331,0.2579576011533563
24344,0.7615010603357558
24350,0.3948377580339223
24351,0.6721151320780169
24356,0.3485030175357651
24358,0.8395071994109365
24361,0.9187563186802309
24363,0.13698389831938243
24368,0.7526623747993361
24389,0.2145411450702431
24390,0.3166129297368362
24403,0.3946098279685258
24406,0.5708478648203291
24412,0.44790410678281406
24413,0.7991593874112511
24417,0.4991902831030007
24430,0.4138822542674233
24446,0.46402064136993854
24449,0.7007541047216701
24461,0.597746619733455
24464,0.25507372833955005
24465,0.451075925325681
24474,0.3138290130066515
24482,0.17836555639760998
24486,0.38336767424963475
24490,0.4960317378101226
24512,0.8075533939301285
24515,0.9345848886052796
24519,0.47057674351946677
24522,0.1770344999108952
24532,0.7605414111254544
24566,0.616745454515042
24569,0.9073584366536649
24573,0.3118874074644379
24580,0.243119619163476
24581,0.17198088156041288
24585,0.7578574182823831
24586,0.029602463327151322
24600,0.7813678232857177
24605,0.35693175275046146
24609,0.708667056436975
24612,0.6644495828820364
24614,0.592263950609635
24620,0.1277051398103155
24623,0.007958273015527218
24639,0.3511178398280659
24644,0.685197374261752
24645,0.9618797049943921
24657,0.06578074757496184
24660,0.5795260311329111
24675,0.4069424731050236
24678,0.34357599199395567
24694,0.3485035573043962
24695,0.8470656559239971
24715,0.6660333785617663
24723,0.30240297259263305
24724,0.614568205592978
24727,0.3067935212799195
24738,0.07438123719945104
24748,0.42108731117455994
24751,0.11065648895440103
24756,0.15688139631758952
24761,0.24290640655835175
24763,0.9432992293727356
24766,0.03263791521085965
24775,0.20664185092405396
24779,0.9713874017156569
24783,0.4728512525656751
24810,0.3848702059084667
24813,0.7159095797062539
24816,0.48845732815182163
24818,0.796437886077995
24826,0.4841512298849398
24833,0.861544088991704
24837,0.7630719848355046
24840,0.1027837531575813
24841,0.14897597902927
24854,0.7160142362754255
24857,0.764757792283304
24859,0.37959912839682236
24871,0.6413006121676812
24880,0.5798015283626807
24884,0.4146564927881928
24895,0.372619837745664
24905,0.44860450927510087
24908,0.9020632314406385
24921,0.16266275545963682
24931,0.7664143943681636
24937,0.13541273328590542
24969,0.2631265557478349
24978,0.23233276054773053
24983,0.6173600264679185
24984,0.23503710327628807
24995,0.7350954578279268
24999,0.9318387952279322
25017,0.45497289089127174
25023,0.24776496461176592
25036,0.023759302867181545
25046,0.8358048574294102
25048,0.016556049128106473
25052,0.7963051026736082
25053,0.7472128274740534
25057,0.7003404362234611
25065,0.8726061413992114
25078,0.5358228274446208
25084,0.16740745926559303
25088,0.1315743680784098
25092,0.016871655243466916
25093,0.7042440599233967
25098,0.9700680826853852
25100,0.15948248665173453
25120,0.9537004064042769
25124,0.7165720499195226
25125,0.37802262215845733
25128,0.6571254812547039
25131,0.9879918712988944
25132,0.6098342795339187
25135,0.8569113454960048
25140,0.7756725383653065
25144,0.7175638122855796
25147,0.47811427779676
25153,0.026606431291412633
25156,0.11061662936778081
25158,0.6101272071171328
25160,0.48789235420239857
25167,0.8555095951098697
25170,0.2129832316299268
25180,0.08675288275660119
25192,0.7380507548835535
25194,0.8669407585205142
25208,0.5679765818352003
25210,0.31307554157888906
25213,0.17710656901627223
25238,0.9049100523745384
25254,0.908062286490563
25273,0.7252032381215509
25294,0.18895330808151203
25299,0.09515396353039712
25308,0.3705271693430354
25321,0.1307523896392819
25324,0.9599998514735079
25333,0.5799240375057205
25358,0.07217603166354349
25365,0.32197701197724465
25366,0.862308502078059
25378,0.10414338535310619
25382,0.6486569204413594
25384,0.596437465378417
25389,0.9248128538803393
25393,0.6678930968076401
25397,0.27701998653181176
25405,0.5476194208970647
